Player,Age,Team,Pos,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MPG
Aaron Holiday,25,WAS,PG,41,14,2.4,5.2,0.467,0.6,1.6,0.343,1.9,3.6,0.524,0.521,0.7,0.9,0.8,0.2,1.4,1.6,1.9,0.6,0.2,1.0,1.5,6.1,16.2
Aaron Holiday,25,PHO,PG,22,1,2.3,5.6,0.411,0.7,1.6,0.444,1.6,4.0,0.398,0.476,1.4,1.5,0.939,0.7,1.8,2.5,3.4,0.8,0.0,1.3,1.5,6.8,16.3
Dewayne Dedmon,32,MIA,C,67,15,2.4,4.3,0.566,0.3,0.7,0.404,2.2,3.6,0.597,0.598,1.1,1.5,0.75,1.6,4.2,5.8,0.7,0.4,0.6,1.0,2.6,6.3,15.9
Hassani Gravett,25,ORL,PG,8,3,2.3,4.8,0.474,1.4,3.3,0.423,0.9,1.5,0.583,0.618,0.4,0.5,0.75,0.1,2.5,2.6,2.5,0.6,0.1,1.1,1.6,6.3,21.4
Derrick Walton,26,DET,PG,3,3,2.0,8.7,0.231,1.0,4.3,0.231,1.0,4.3,0.231,0.288,1.3,1.3,1.0,0.7,2.7,3.3,7.0,2.3,1.3,3.7,2.7,6.3,36.0
Lou Williams,35,ATL,PG,56,0,2.2,5.7,0.391,0.7,1.8,0.363,1.6,3.9,0.404,0.448,1.2,1.4,0.859,0.3,1.3,1.6,1.9,0.5,0.1,0.8,0.9,6.3,14.3
Chaundee Brown Jr.,23,LAL,SF,2,0,0.5,3.5,0.143,0.0,1.5,0.0,0.5,2.0,0.25,0.143,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,10.5
Chaundee Brown Jr.,23,ATL,SG,3,2,3.0,8.3,0.36,2.0,5.0,0.4,1.0,3.3,0.3,0.48,1.7,2.0,0.833,0.3,4.3,4.7,1.3,0.7,0.0,0.0,2.3,9.7,27.7
Thaddeus Young,33,SAS,PF,26,1,2.8,4.9,0.578,0.0,0.2,0.0,2.8,4.7,0.602,0.578,0.4,0.8,0.455,1.5,2.0,3.6,2.3,0.9,0.3,1.2,1.5,6.1,14.2
Thaddeus Young,33,TOR,PF,26,0,2.6,5.5,0.465,0.7,1.7,0.395,1.9,3.9,0.495,0.524,0.5,1.0,0.481,1.5,2.9,4.4,1.7,1.2,0.4,0.8,1.7,6.3,18.3
George Hill,35,MIL,PG,54,17,2.2,5.1,0.429,0.8,2.5,0.306,1.4,2.6,0.546,0.504,1.1,1.1,0.919,0.7,2.2,2.9,2.2,0.8,0.1,0.8,1.3,6.2,23.2
Dwight Howard,36,LAL,C,60,27,2.2,3.7,0.612,0.1,0.3,0.533,2.1,3.4,0.618,0.63,1.6,2.4,0.658,2.0,4.0,5.9,0.6,0.6,0.6,0.8,1.9,6.2,16.2
Vit Krejci,21,OKC,SG,30,8,2.3,5.6,0.407,1.1,3.3,0.327,1.2,2.3,0.522,0.503,0.6,0.7,0.864,0.6,2.8,3.4,1.9,0.6,0.3,1.0,2.2,6.2,23.0
Jalen McDaniels,24,CHO,SF,55,2,2.2,4.6,0.484,0.7,2.0,0.38,1.5,2.7,0.562,0.565,1.0,1.3,0.736,0.7,2.4,3.1,1.1,0.5,0.4,0.7,1.7,6.2,16.3
Payton Pritchard,24,BOS,PG,71,2,2.3,5.3,0.429,1.4,3.5,0.412,0.8,1.8,0.461,0.564,0.3,0.3,1.0,0.5,1.4,1.9,2.0,0.4,0.1,0.6,0.9,6.2,14.1
Day'Ron Sharpe,20,BRK,PF,32,8,2.7,4.7,0.577,0.1,0.2,0.286,2.6,4.4,0.592,0.584,0.8,1.3,0.585,2.5,2.5,5.0,0.5,0.3,0.5,0.9,1.9,6.2,12.2
Jose Alvarado,23,NOP,PG,54,1,2.4,5.4,0.446,0.6,2.0,0.291,1.8,3.4,0.538,0.5,0.7,1.0,0.679,0.5,1.4,1.9,2.8,1.3,0.1,0.7,1.4,6.1,15.4
Nemanja Bjelica,33,GSW,C,71,0,2.3,4.8,0.468,0.8,2.1,0.362,1.5,2.7,0.549,0.547,0.8,1.1,0.728,0.9,3.3,4.1,2.2,0.6,0.4,1.2,1.8,6.1,16.1
Lamar Stevens,24,CLE,PF,63,13,2.5,5.1,0.489,0.3,1.0,0.277,2.2,4.0,0.543,0.517,0.8,1.2,0.707,0.7,1.9,2.6,0.7,0.5,0.3,0.7,1.7,6.1,16.1
Tristan Thompson,30,SAC,C,30,3,2.5,5.0,0.503,0.0,0.0,1.0,2.5,5.0,0.5,0.507,1.1,2.0,0.533,2.4,3.0,5.4,0.6,0.4,0.4,1.0,1.7,6.2,15.2
Tristan Thompson,30,IND,C,4,0,3.3,6.0,0.542,0.0,0.0,,3.3,6.0,0.542,0.542,0.8,2.0,0.375,1.8,2.8,4.5,0.5,0.0,0.5,1.0,1.8,7.3,16.5
Tristan Thompson,30,CHI,C,23,3,2.3,4.0,0.565,0.0,0.1,0.0,2.3,3.9,0.578,0.565,1.1,2.1,0.542,1.8,3.0,4.7,0.6,0.5,0.3,0.5,1.7,5.7,16.3
Quentin Grimes,21,NYK,SG,46,6,2.1,5.1,0.404,1.6,4.1,0.381,0.5,1.0,0.5,0.557,0.3,0.4,0.684,0.5,1.5,2.0,1.0,0.7,0.2,0.6,1.6,6.0,17.1
Tre Jones,22,SAS,PG,69,11,2.4,4.9,0.49,0.1,0.7,0.196,2.3,4.2,0.542,0.504,1.0,1.3,0.78,0.4,1.8,2.2,3.4,0.6,0.1,0.7,1.1,6.0,16.6
Alex Len,28,SAC,C,39,10,2.4,4.5,0.534,0.2,0.5,0.286,2.3,4.0,0.568,0.551,1.1,1.6,0.651,1.3,2.8,4.1,1.2,0.3,0.6,1.1,2.6,6.0,15.9
Kevon Looney,25,GSW,C,82,80,2.5,4.4,0.571,0.0,0.0,0.0,2.5,4.4,0.573,0.571,0.9,1.5,0.6,2.5,4.7,7.3,2.0,0.6,0.6,0.8,2.6,6.0,21.1
Austin Rivers,29,DEN,SG,67,18,2.2,5.2,0.417,1.2,3.4,0.342,1.0,1.8,0.563,0.53,0.5,0.7,0.727,0.3,1.4,1.7,1.3,0.8,0.1,0.8,1.8,6.0,22.1
Danuel House Jr.,28,HOU,SF,16,1,1.6,4.6,0.338,0.6,2.1,0.294,0.9,2.5,0.375,0.405,1.1,1.2,0.895,0.3,2.4,2.7,1.2,0.3,0.3,1.1,1.0,4.8,14.6
Danuel House Jr.,28,NYK,SF,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Danuel House Jr.,28,UTA,SF,25,6,2.2,4.9,0.447,1.4,3.3,0.415,0.8,1.6,0.512,0.585,1.1,1.6,0.692,0.6,2.2,2.7,1.0,0.6,0.5,0.6,1.4,6.8,19.6
Kessler Edwards,21,BRK,SF,48,23,2.3,5.6,0.412,1.0,2.8,0.353,1.3,2.7,0.473,0.502,0.3,0.4,0.842,0.9,2.7,3.6,0.6,0.6,0.5,0.9,1.8,5.9,20.6
Danny Green,34,PHI,SF,62,28,2.0,5.2,0.394,1.7,4.4,0.38,0.4,0.8,0.469,0.555,0.2,0.2,0.786,0.5,2.0,2.5,1.0,1.0,0.6,0.7,1.7,5.9,21.8
Kira Lewis Jr.,20,NOP,PG,24,0,2.5,6.1,0.404,0.5,2.4,0.224,1.9,3.7,0.523,0.449,0.4,0.5,0.833,0.4,1.3,1.6,2.0,0.5,0.0,1.1,0.7,5.9,14.2
Bismack Biyombo,29,PHO,C,36,3,2.4,4.0,0.593,0.0,0.0,,2.4,4.0,0.593,0.593,1.1,2.0,0.535,1.8,2.9,4.6,0.6,0.3,0.7,0.7,1.9,5.8,14.1
Carsen Edwards,23,DET,SG,4,0,2.3,7.5,0.3,1.0,4.0,0.25,1.3,3.5,0.357,0.367,0.3,0.3,1.0,0.5,1.0,1.5,3.5,0.5,0.0,1.3,1.0,5.8,19.8
CJ Elleby,21,POR,SF,58,28,2.1,5.3,0.393,0.6,2.2,0.294,1.4,3.1,0.462,0.453,1.0,1.4,0.714,1.1,2.8,3.9,1.5,0.6,0.3,1.0,2.0,5.8,20.2
Luka Garza,23,DET,C,32,5,2.1,4.6,0.449,0.5,1.5,0.327,1.6,3.1,0.51,0.503,1.2,1.9,0.623,1.8,1.3,3.1,0.6,0.3,0.2,0.6,1.7,5.8,12.2
Xavier Moon,27,LAC,SG,10,0,2.5,5.1,0.49,0.5,1.4,0.357,2.0,3.7,0.541,0.539,0.3,0.5,0.6,0.2,1.2,1.4,2.4,0.7,0.3,0.6,0.9,5.8,13.7
Eric Paschall,25,UTA,PF,58,3,2.0,4.1,0.485,0.7,1.9,0.37,1.3,2.2,0.583,0.57,1.1,1.5,0.767,0.5,1.3,1.8,0.6,0.2,0.1,0.5,0.9,5.8,12.7
Joshua Primo,19,SAS,SF,50,16,2.0,5.4,0.374,0.8,2.7,0.307,1.2,2.7,0.444,0.452,0.9,1.2,0.746,0.6,1.6,2.3,1.6,0.4,0.5,1.1,1.6,5.8,19.3
Cassius Stanley,22,DET,SG,9,1,2.1,5.1,0.413,0.4,1.9,0.235,1.7,3.2,0.517,0.457,1.1,1.1,1.0,0.6,1.6,2.1,0.4,0.6,0.2,0.7,1.9,5.8,17.2
Justise Winslow,25,LAC,PF,37,1,1.7,3.8,0.447,0.1,0.8,0.172,1.6,3.0,0.518,0.465,0.7,1.1,0.61,0.8,2.8,3.6,1.4,0.6,0.5,1.0,1.2,4.2,12.9
Justise Winslow,25,POR,PF,11,10,4.3,10.5,0.405,0.9,3.4,0.27,3.4,7.2,0.468,0.448,1.3,2.3,0.56,1.8,4.5,6.3,2.9,1.3,0.6,1.1,1.9,10.7,26.8
Kelan Martin,26,IND,SF,27,1,2.6,6.2,0.417,0.8,2.7,0.297,1.8,3.5,0.511,0.482,0.3,0.5,0.692,0.6,1.4,2.0,0.8,0.5,0.3,0.5,1.3,6.3,16.4
Kelan Martin,26,BOS,SF,3,0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Keita Bates-Diop,26,SAS,SF,59,14,2.3,4.5,0.517,0.3,0.9,0.309,2.0,3.5,0.572,0.549,0.8,1.0,0.754,1.1,2.9,3.9,0.7,0.5,0.2,0.8,1.0,5.7,16.2
Naji Marshall,24,NOP,SF,55,4,2.0,4.9,0.405,0.4,1.9,0.2,1.6,3.0,0.537,0.444,1.3,1.7,0.796,0.7,1.9,2.6,1.1,0.6,0.1,0.8,1.3,5.7,13.4
Matisse Thybulle,24,PHI,SG,66,50,2.3,4.5,0.5,0.7,2.2,0.313,1.6,2.4,0.673,0.575,0.5,0.7,0.791,0.6,1.7,2.3,1.1,1.7,1.1,0.6,2.4,5.7,25.5
DÄvis BertÄns,29,WAS,PF,34,0,1.8,5.0,0.351,1.4,4.2,0.319,0.4,0.8,0.519,0.485,0.8,0.9,0.933,0.2,1.6,1.8,0.5,0.3,0.2,0.4,1.6,5.7,14.7
DÄvis BertÄns,29,DAL,PF,22,0,1.8,4.7,0.375,1.4,3.9,0.36,0.4,0.8,0.444,0.524,0.4,0.5,0.8,0.3,2.3,2.5,0.7,0.3,0.3,0.2,1.4,5.3,13.9
Derrick Jones Jr.,24,CHI,PF,51,8,2.1,3.8,0.538,0.4,1.2,0.328,1.7,2.6,0.634,0.59,1.1,1.4,0.8,1.2,2.1,3.3,0.6,0.5,0.6,0.6,2.1,5.6,17.6
Saben Lee,22,DET,PG,37,0,1.9,4.8,0.39,0.4,1.6,0.233,1.5,3.2,0.47,0.429,1.5,1.9,0.789,0.5,1.9,2.4,2.9,1.0,0.3,1.0,1.2,5.6,16.3
Dennis Smith Jr.,24,POR,PG,37,4,2.1,5.1,0.418,0.2,0.7,0.222,2.0,4.4,0.451,0.434,1.1,1.7,0.656,0.5,1.8,2.4,3.6,1.2,0.3,1.4,1.4,5.6,17.2
Keifer Sykes,28,IND,PG,32,11,2.2,5.9,0.363,0.8,2.8,0.3,1.3,3.1,0.42,0.434,0.5,0.5,0.882,0.3,1.2,1.4,1.9,0.4,0.1,1.0,1.6,5.6,17.7
James Johnson,34,BRK,PF,62,10,2.3,5.0,0.469,0.4,1.4,0.271,2.0,3.6,0.545,0.507,0.5,0.9,0.527,0.8,2.6,3.5,2.1,0.5,0.5,0.8,2.6,5.5,19.2
Greg Monroe,31,MIN,C,4,0,3.3,5.5,0.591,0.0,0.0,,3.3,5.5,0.591,0.591,0.8,1.8,0.429,1.5,4.5,6.0,4.0,1.0,1.5,1.8,2.3,7.3,20.3
Greg Monroe,31,WAS,C,2,0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,3.5,1.5,5.0,0.5,0.5,0.5,1.0,1.0,4.0,9.0
Greg Monroe,31,MIL,C,5,0,2.2,4.4,0.5,0.0,0.0,,2.2,4.4,0.5,0.5,1.0,1.8,0.556,2.2,2.0,4.2,0.4,0.6,0.4,0.6,1.4,5.4,14.0
Greg Monroe,31,UTA,C,3,0,1.3,1.7,0.8,0.0,0.0,,1.3,1.7,0.8,0.8,1.3,2.3,0.571,2.0,1.0,3.0,1.0,0.0,0.3,0.0,2.0,4.0,8.7
Wenyen Gabriel,24,BRK,PF,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Wenyen Gabriel,24,LAC,PF,6,0,0.8,2.2,0.385,0.3,0.8,0.4,0.5,1.3,0.375,0.462,0.3,0.7,0.5,0.8,1.5,2.3,0.3,0.2,0.3,0.5,1.8,2.3,7.7
Wenyen Gabriel,24,LAL,PF,19,5,2.6,5.1,0.505,0.3,1.2,0.261,2.3,3.9,0.581,0.536,1.2,2.0,0.605,1.8,2.5,4.3,0.6,0.2,0.5,0.7,3.0,6.7,16.4
PJ Dozier,25,DEN,SG,18,0,2.0,5.5,0.364,0.8,2.7,0.313,1.2,2.8,0.412,0.439,0.6,0.7,0.769,0.8,2.7,3.5,1.6,0.6,0.3,0.7,1.8,5.4,18.9
Rodney McGruder,30,DET,SG,51,2,1.9,4.4,0.436,1.1,2.9,0.397,0.8,1.5,0.506,0.564,0.4,0.5,0.731,0.6,1.6,2.2,0.9,0.4,0.1,0.5,1.1,5.4,14.8
Trey Murphy III,21,NOP,SF,62,1,1.8,4.5,0.394,1.1,3.0,0.382,0.6,1.5,0.418,0.522,0.7,0.8,0.882,0.8,1.6,2.4,0.6,0.4,0.1,0.3,1.0,5.4,13.9
Armoni Brooks,23,HOU,SG,41,8,2.1,6.1,0.347,1.6,5.2,0.3,0.6,0.9,0.605,0.474,0.4,0.5,0.842,0.3,1.7,2.0,1.2,0.5,0.2,0.6,1.5,6.2,16.8
Armoni Brooks,23,TOR,PG,13,3,0.8,2.9,0.289,0.8,2.8,0.278,0.1,0.2,0.5,0.421,0.2,0.2,1.0,0.6,1.1,1.7,1.0,0.5,0.2,0.3,1.1,2.6,11.8
D.J. Augustin,34,HOU,PG,34,2,1.6,4.0,0.404,1.1,2.8,0.406,0.5,1.2,0.4,0.548,1.0,1.1,0.868,0.2,1.0,1.2,2.2,0.3,0.0,1.3,0.5,5.4,15.0
D.J. Augustin,34,LAL,PG,21,0,1.9,4.1,0.453,1.4,3.2,0.426,0.5,0.9,0.556,0.622,0.2,0.2,1.0,0.2,1.1,1.3,1.6,0.3,0.0,0.5,1.0,5.3,17.8
Derrick Favors,30,OKC,C,39,18,2.4,4.7,0.516,0.1,0.4,0.125,2.4,4.3,0.554,0.522,0.4,0.6,0.64,1.5,3.2,4.7,0.6,0.4,0.3,0.2,1.6,5.3,16.7
Dean Wade,25,CLE,PF,51,28,1.9,4.3,0.456,1.0,2.8,0.359,0.9,1.5,0.64,0.574,0.4,0.6,0.667,0.6,2.3,2.9,1.0,0.6,0.1,0.3,1.7,5.3,19.2
Omer Yurtseven,23,MIA,C,56,12,2.3,4.4,0.526,0.0,0.2,0.091,2.3,4.2,0.547,0.528,0.7,1.1,0.623,1.5,3.7,5.3,0.9,0.3,0.4,0.7,1.5,5.3,12.6
Garrett Temple,35,NOP,SG,59,16,1.9,5.0,0.376,1.0,3.1,0.319,0.9,1.9,0.473,0.476,0.5,0.7,0.683,0.5,1.9,2.4,1.3,0.7,0.4,0.7,1.4,5.2,18.6
Cody Zeller,29,POR,C,27,0,1.9,3.3,0.567,0.0,0.1,0.0,1.9,3.2,0.593,0.567,1.4,1.8,0.776,1.9,2.8,4.6,0.8,0.3,0.2,0.7,2.1,5.2,13.1
DeAndre' Bembry,27,BRK,SF,48,20,2.5,4.4,0.568,0.3,0.8,0.417,2.2,3.7,0.599,0.603,0.4,0.7,0.6,0.8,2.4,3.2,1.3,1.0,0.5,0.6,2.2,5.8,19.8
DeAndre' Bembry,27,MIL,SF,8,0,0.4,1.0,0.375,0.0,0.0,,0.4,1.0,0.375,0.375,0.0,0.0,,0.5,0.9,1.4,0.8,0.3,0.0,0.1,1.1,0.8,9.6
Trey Burke,29,DAL,PG,42,0,2.0,5.1,0.391,0.6,2.0,0.317,1.4,3.2,0.436,0.451,0.5,0.5,0.87,0.1,0.7,0.8,1.4,0.3,0.0,0.6,0.9,5.1,10.5
Facundo Campazzo,30,DEN,PG,65,4,1.6,4.6,0.361,0.9,3.0,0.301,0.8,1.6,0.476,0.459,0.9,1.2,0.769,0.4,1.4,1.8,3.4,1.0,0.4,1.0,1.9,5.1,18.2
Wesley Matthews,35,MIL,SG,49,14,1.8,4.5,0.395,1.1,3.2,0.338,0.7,1.3,0.54,0.516,0.4,0.6,0.786,0.6,1.3,1.9,0.7,0.5,0.2,0.4,1.8,5.1,20.4
David Nwaba,29,HOU,SF,46,4,1.8,3.8,0.483,0.3,1.1,0.306,1.5,2.8,0.551,0.526,1.0,1.5,0.716,0.9,2.4,3.3,0.8,0.6,0.4,0.5,1.2,5.1,13.2
Ignas Brazdeikis,23,ORL,SF,42,1,1.9,4.5,0.431,0.6,2.1,0.31,1.3,2.4,0.535,0.503,0.5,0.8,0.656,0.5,1.2,1.7,0.9,0.2,0.1,0.4,1.1,5.0,12.8
Jock Landale,26,SAS,C,54,1,1.9,3.8,0.495,0.5,1.6,0.326,1.3,2.1,0.626,0.566,0.6,0.8,0.829,1.2,1.4,2.6,0.8,0.2,0.3,0.6,1.0,4.9,10.9
Rajon Rondo,35,LAL,PG,18,0,1.3,3.9,0.324,0.4,1.7,0.267,0.8,2.3,0.366,0.38,0.1,0.1,0.5,0.6,2.2,2.7,3.7,0.7,0.3,1.9,1.4,3.1,16.1
Rajon Rondo,35,CLE,PG,21,1,2.1,5.0,0.429,1.1,2.8,0.397,1.0,2.2,0.468,0.538,0.9,1.1,0.75,0.2,2.6,2.8,4.9,0.9,0.0,1.6,1.5,6.2,19.4
Brandon Goodwin,26,CLE,PG,36,5,1.8,4.3,0.416,0.5,1.5,0.345,1.3,2.8,0.455,0.477,0.7,1.1,0.632,0.4,1.5,1.9,2.5,0.7,0.0,1.0,1.1,4.8,13.9
Josh Green,21,DAL,SG,67,3,1.9,3.8,0.508,0.4,1.2,0.359,1.5,2.7,0.573,0.563,0.5,0.7,0.689,0.8,1.6,2.4,1.2,0.7,0.2,0.7,1.7,4.8,15.5
John Konchar,25,MEM,SG,72,7,1.9,3.6,0.515,0.7,1.8,0.413,1.2,1.9,0.61,0.615,0.4,0.7,0.551,1.2,3.4,4.6,1.5,0.6,0.3,0.4,1.3,4.8,17.9
Xavier Tillman Sr.,23,MEM,PF,53,2,1.8,4.1,0.454,0.2,0.9,0.204,1.7,3.2,0.527,0.477,0.9,1.3,0.648,1.2,1.8,3.0,1.2,0.9,0.3,0.6,1.2,4.8,13.2
Udoka Azubuike,22,UTA,C,17,6,2.2,2.9,0.755,0.0,0.0,,2.2,2.9,0.755,0.755,0.4,0.6,0.545,1.1,3.1,4.2,0.0,0.1,0.6,0.7,1.5,4.7,11.5
Greg Brown III,20,POR,SF,48,6,1.7,4.0,0.426,0.4,1.3,0.311,1.3,2.7,0.481,0.476,0.9,1.4,0.677,0.8,2.0,2.8,0.7,0.5,0.5,0.8,1.9,4.7,13.3
David Duke Jr.,22,BRK,PG,22,7,1.8,4.9,0.361,0.4,1.7,0.243,1.4,3.2,0.423,0.403,0.8,1.0,0.81,1.4,1.7,3.0,0.8,0.6,0.3,0.4,1.6,4.7,15.5
Cameron McGriff,24,POR,SF,3,0,1.7,4.7,0.357,0.7,2.0,0.333,1.0,2.7,0.375,0.429,0.7,0.7,1.0,2.0,3.0,5.0,1.0,0.0,0.3,0.0,2.3,4.7,15.3
James Bouknight,21,CHO,SG,31,0,1.6,4.5,0.348,0.5,1.6,0.347,1.0,3.0,0.348,0.408,0.9,1.0,0.871,0.7,1.0,1.7,0.8,0.2,0.0,0.5,0.9,4.6,9.8
Maurice Harkless,28,SAC,SF,47,24,1.8,3.9,0.459,0.7,2.1,0.307,1.1,1.7,0.65,0.544,0.4,0.6,0.714,0.3,2.1,2.4,0.5,0.6,0.5,0.7,1.6,4.6,18.4
Svi Mykhailiuk,24,TOR,SF,56,5,1.6,4.2,0.389,0.7,2.4,0.306,0.9,1.8,0.5,0.476,0.6,0.7,0.865,0.4,1.3,1.6,0.8,0.5,0.1,0.6,1.0,4.6,12.8
Romeo Langford,22,BOS,SG,44,5,1.8,4.2,0.429,0.7,1.9,0.349,1.1,2.3,0.495,0.508,0.5,0.8,0.588,0.7,1.7,2.4,0.4,0.5,0.4,0.4,1.0,4.7,16.5
Romeo Langford,22,SAS,SG,4,0,1.0,1.8,0.571,0.0,0.5,0.0,1.0,1.3,0.8,0.571,0.8,2.0,0.375,0.0,1.0,1.0,0.5,0.3,0.0,0.0,0.3,2.8,10.8
Khem Birch,29,TOR,C,55,28,1.8,3.6,0.485,0.0,0.3,0.0,1.8,3.4,0.522,0.485,1.0,1.3,0.746,2.2,2.1,4.3,1.0,0.5,0.5,0.5,1.9,4.5,18.0
Marquese Chriss,24,DAL,PF,34,0,1.8,3.9,0.463,0.2,0.7,0.32,1.6,3.2,0.495,0.493,0.6,1.0,0.667,1.0,2.1,3.0,0.5,0.4,0.4,0.5,1.9,4.5,10.2
Louis King,22,SAC,SF,10,0,1.5,4.7,0.319,0.8,2.7,0.296,0.7,2.0,0.35,0.404,0.7,1.0,0.7,0.0,1.2,1.2,0.9,0.2,0.1,0.0,1.4,4.5,10.4
Taj Gibson,36,NYK,C,52,4,1.7,3.2,0.518,0.3,0.7,0.395,1.4,2.5,0.555,0.563,0.8,1.0,0.808,1.7,2.7,4.4,0.6,0.4,0.8,0.5,2.6,4.4,18.2
TimothÃ© Luwawu-Cabarrot,26,ATL,SF,52,18,1.4,3.6,0.398,0.8,2.3,0.361,0.6,1.2,0.469,0.516,0.7,0.8,0.854,0.3,1.3,1.6,0.8,0.3,0.1,0.4,1.5,4.4,13.2
Moses Moody,19,GSW,SG,52,11,1.5,3.5,0.437,0.8,2.1,0.364,0.8,1.4,0.548,0.546,0.5,0.7,0.778,0.3,1.2,1.5,0.4,0.1,0.2,0.3,0.8,4.4,11.7
Jabari Parker,26,BOS,PF,12,0,1.5,3.2,0.474,0.7,1.3,0.5,0.8,1.8,0.455,0.579,0.8,0.8,1.0,0.4,1.9,2.3,0.5,0.3,0.1,0.7,1.1,4.4,9.3
Davon Reed,26,DEN,SG,48,5,1.7,3.4,0.503,0.8,1.8,0.43,0.9,1.6,0.587,0.618,0.2,0.3,0.667,0.3,2.0,2.3,1.1,0.5,0.2,0.3,1.3,4.4,13.9
Delon Wright,29,ATL,SG,77,8,1.6,3.5,0.454,0.6,1.5,0.379,1.0,2.0,0.51,0.535,0.7,0.8,0.857,0.6,2.2,2.9,2.4,1.2,0.2,0.6,0.7,4.4,18.9
Moses Brown,22,DAL,C,26,1,1.0,1.9,0.54,0.0,0.0,,1.0,1.9,0.54,0.54,1.0,1.7,0.628,0.6,1.7,2.3,0.0,0.1,0.3,0.5,1.1,3.1,6.5
Moses Brown,22,CLE,C,14,5,2.6,4.1,0.638,0.0,0.0,,2.6,4.1,0.638,0.638,1.1,2.1,0.552,1.6,3.6,5.3,0.0,0.3,0.5,0.4,1.8,6.4,12.6
DeAndre Jordan,33,LAL,C,32,19,1.9,2.8,0.674,0.0,0.0,,1.9,2.8,0.674,0.674,0.4,0.8,0.462,1.6,3.8,5.4,0.4,0.3,0.8,0.7,1.6,4.1,12.8
DeAndre Jordan,33,PHI,C,16,1,2.0,3.4,0.593,0.0,0.0,,2.0,3.4,0.593,0.593,0.6,0.9,0.714,2.0,3.8,5.8,0.5,0.1,0.6,1.0,1.3,4.6,13.4
Troy Brown Jr.,22,CHI,SF,66,7,1.6,3.9,0.419,0.7,2.0,0.353,0.9,1.9,0.488,0.51,0.3,0.4,0.769,0.6,2.5,3.1,1.0,0.5,0.1,0.4,0.9,4.3,16.0
Mamadi Diakite,25,OKC,PF,13,3,1.9,3.6,0.532,0.0,0.4,0.0,1.9,3.2,0.595,0.532,0.5,0.8,0.545,1.3,3.2,4.5,0.2,0.4,0.7,0.5,2.5,4.3,14.5
Malachi Flynn,23,TOR,PG,44,5,1.6,4.2,0.393,0.7,2.0,0.333,1.0,2.1,0.452,0.475,0.3,0.5,0.625,0.2,1.2,1.4,1.6,0.5,0.1,0.3,1.0,4.3,12.2
Boban MarjanoviÄ,33,DAL,C,23,0,1.8,3.0,0.6,0.0,0.2,0.25,1.8,2.9,0.621,0.607,0.6,1.0,0.591,0.3,1.3,1.7,0.1,0.0,0.1,0.7,1.0,4.3,5.6
Trevelin Queen,24,HOU,SG,10,0,1.5,3.3,0.455,0.9,2.4,0.375,0.6,0.9,0.667,0.591,0.4,0.4,1.0,0.7,0.9,1.6,0.4,0.5,0.1,0.7,0.6,4.3,7.4
Yuta Watanabe,27,TOR,SF,38,4,1.5,3.6,0.406,0.7,2.1,0.342,0.8,1.6,0.492,0.504,0.6,1.1,0.6,0.5,1.9,2.4,0.6,0.3,0.4,0.5,1.0,4.3,11.7
Rayjon Tucker,24,DEN,SG,3,0,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,,0.75,1.0,1.3,0.75,0.3,1.0,1.3,1.3,0.3,0.0,0.0,1.0,2.0,9.7
Rayjon Tucker,24,MIL,SG,2,0,2.5,3.5,0.714,1.5,1.5,1.0,1.0,2.0,0.5,0.929,1.0,1.5,0.667,1.0,1.0,2.0,3.0,1.5,0.0,0.5,1.0,7.5,21.0
Jevon Carter,26,BRK,PG,46,1,1.3,3.8,0.333,0.9,2.8,0.331,0.3,1.0,0.34,0.454,0.2,0.2,0.7,0.2,1.3,1.5,1.0,0.3,0.2,0.6,1.0,3.6,12.0
Jevon Carter,26,MIL,PG,20,2,2.0,4.0,0.506,1.2,2.2,0.558,0.8,1.8,0.444,0.658,0.4,0.4,1.0,0.3,1.9,2.2,2.5,0.5,0.2,0.4,1.1,5.6,17.7
Sam Merrill,25,MEM,SG,6,0,1.3,4.0,0.333,1.2,3.8,0.304,0.2,0.2,1.0,0.479,0.3,0.7,0.5,0.2,1.0,1.2,0.7,0.0,0.0,0.3,0.5,4.2,9.7
Lindell Wigginton,23,MIL,PG,19,0,1.4,3.2,0.426,0.5,1.4,0.346,0.9,1.8,0.486,0.5,1.0,1.8,0.543,0.2,1.2,1.3,1.2,0.3,0.1,0.6,0.9,4.2,10.5
