Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Bruno Å undov,22,BOS,C,26,0,138,1.2,0.281,0.286,0.036,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,-0.6,0.2,-0.4,-0.139,-8.7,-1.1,-9.8,-0.3
Evan Eschmeyer,27,DAL,C,17,3,135,7.4,0.409,0.0,0.211,8.2,15.5,11.8,5.9,3.8,3.9,22.4,9.0,0.0,0.3,0.2,0.088,-5.9,3.9,-2.0,0.0
Tim Hardaway,36,IND,PG,10,0,127,14.7,0.483,0.633,0.082,0.9,12.1,6.6,32.1,3.7,0.0,17.8,22.0,0.0,0.2,0.2,0.081,-0.1,1.1,1.0,0.1
Fred Jones,23,IND,SG,19,1,115,5.5,0.446,0.292,0.167,4.0,4.8,4.4,6.7,2.7,0.6,18.9,12.5,-0.1,0.1,0.0,0.019,-4.8,1.1,-3.7,0.0
Damone Brown,23,TOR,PF,5,3,115,1.6,0.363,0.057,0.229,2.9,12.4,7.4,4.2,0.5,0.0,13.5,17.7,-0.3,0.0,-0.2,-0.102,-7.4,-1.8,-9.2,-0.2
Roger Mason,22,CHI,SF,17,0,113,7.4,0.471,0.581,0.065,2.0,9.6,5.9,16.3,1.8,0.0,13.6,14.5,0.0,0.1,0.1,0.038,-3.5,-0.8,-4.3,-0.1
PrimoÅ¾ Brezec,23,IND,C,22,1,111,10.9,0.449,0.026,0.526,13.5,9.9,11.6,6.0,0.9,2.6,13.0,21.9,0.0,0.1,0.1,0.047,-3.7,-1.8,-5.5,-0.1
Adam Harrington,22,DAL,SG,13,0,37,1.4,0.308,0.176,0.118,0.0,6.0,3.0,7.8,1.4,2.0,10.1,24.4,-0.2,0.0,-0.1,-0.164,-8.4,-2.7,-11.1,-0.1
Adam Harrington,22,DEN,SG,6,0,74,10.4,0.455,0.55,0.1,1.5,8.3,4.7,23.0,0.7,0.0,0.0,12.5,0.1,0.0,0.2,0.108,-1.9,-0.4,-2.3,0.0
Ãscar Torres,26,GSW,SG,17,0,109,14.7,0.592,0.361,0.556,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,0.2,0.0,0.2,0.088,1.9,-0.8,1.1,0.1
Maceo Baston,27,TOR,PF,16,0,106,18.0,0.661,0.0,0.48,4.1,21.3,12.4,0.0,2.0,7.3,16.5,15.6,0.2,0.2,0.3,0.153,-1.6,2.7,1.0,0.1
Chris Childs,35,NJN,PG,12,0,106,6.2,0.352,0.3,0.15,3.2,2.2,2.7,22.2,4.0,0.7,22.0,11.6,-0.1,0.2,0.1,0.038,-5.7,3.4,-2.3,0.0
Jason Collier,25,HOU,C,13,3,104,15.0,0.488,0.0,0.056,13.6,18.4,16.1,1.8,1.0,0.7,5.1,17.3,0.2,0.1,0.3,0.126,0.4,-1.9,-1.4,0.0
Matt Maloney,31,ATL,PG,14,0,103,9.2,0.441,0.6,0.2,1.2,6.4,3.9,25.8,2.0,0.0,15.5,14.3,0.0,0.0,0.1,0.031,-2.0,-1.4,-3.4,0.0
Mark Bryant,37,PHI,PF,11,0,77,1.5,0.336,0.0,0.118,10.5,14.0,12.2,1.9,0.7,1.0,21.9,13.3,-0.1,0.1,-0.1,-0.057,-7.5,-1.8,-9.4,-0.1
Mark Bryant,37,DEN,PF,3,0,14,-5.0,0.266,0.0,2.0,7.9,8.7,8.3,21.0,0.0,0.0,51.5,12.3,-0.1,0.0,0.0,-0.161,-13.9,-1.3,-15.1,0.0
Mark Bryant,37,BOS,PF,2,0,9,-1.1,0.0,0.0,0.0,0.0,25.9,12.6,16.3,0.0,0.0,0.0,5.2,0.0,0.0,0.0,-0.019,-10.6,1.0,-9.6,0.0
Lavor Postell,24,NYK,SG,12,0,98,7.8,0.482,0.184,0.395,1.2,3.7,2.4,5.1,1.1,0.0,13.6,24.3,-0.1,0.0,-0.1,-0.032,-4.4,-2.9,-7.4,-0.1
Jeff Trepagnier,23,DEN,SG,8,0,97,17.5,0.522,0.2,0.175,9.2,10.1,9.6,12.2,4.3,0.0,15.7,23.4,0.1,0.2,0.2,0.105,1.3,1.6,2.9,0.1
Dean Oliver,24,GSW,PG,15,0,93,11.2,0.338,0.207,0.276,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,-0.1,0.1,-0.1,-0.029,-1.5,-0.1,-1.6,0.0
Devin Brown,24,SAS,SG,7,0,22,13.8,0.551,0.0,0.2,22.1,15.1,18.4,18.0,0.0,0.0,31.5,33.5,0.0,0.0,0.0,-0.023,-3.2,-3.0,-6.2,0.0
Devin Brown,24,DEN,SG,3,2,71,4.8,0.326,0.04,0.24,6.3,12.1,9.0,12.1,3.0,1.1,12.6,19.8,-0.2,0.1,-0.1,-0.05,-7.7,1.1,-6.6,-0.1
Antoine Rigaudeau,31,DAL,SG,11,0,91,-2.4,0.243,0.143,0.0,4.8,4.8,4.8,9.3,1.7,0.0,14.6,20.4,-0.4,0.1,-0.4,-0.192,-11.0,-3.7,-14.7,-0.3
Danny Manning,36,DET,PF,13,0,89,17.9,0.491,0.25,0.188,9.2,14.9,12.0,14.8,5.6,2.5,16.8,22.5,0.0,0.2,0.2,0.131,-0.4,3.9,3.5,0.1
Michael Dickerson,27,MEM,SG,6,1,87,10.0,0.553,0.458,0.208,1.3,6.4,3.9,14.1,3.0,0.8,18.6,16.7,0.1,0.0,0.1,0.054,-3.5,1.1,-2.4,0.0
Joseph Forte,21,SEA,SG,17,0,86,3.4,0.319,0.086,0.171,5.4,9.7,7.5,20.9,2.5,0.0,21.0,26.0,-0.4,0.1,-0.3,-0.176,-8.4,-1.1,-9.5,-0.2
Cezary TrybaÅski,23,MEM,C,15,0,86,-1.4,0.287,0.0,0.5,8.0,10.3,9.2,1.6,0.0,4.8,24.7,17.0,-0.4,0.0,-0.3,-0.186,-9.4,-2.6,-12.0,-0.2
Horace Grant,37,ORL,PF,5,1,85,13.1,0.52,0.0,0.0,2.6,8.3,5.4,13.9,1.8,0.0,3.8,13.7,0.1,0.0,0.2,0.102,0.1,0.9,1.0,0.1
Anthony Goldwire,31,SAS,PG,10,0,51,2.5,0.318,0.444,0.111,0.0,6.5,3.4,9.3,3.1,0.0,9.6,19.0,-0.1,0.1,-0.1,-0.069,-7.0,1.2,-5.8,0.0
Anthony Goldwire,31,WAS,PG,5,0,34,9.6,0.707,0.143,0.714,0.0,10.5,5.2,5.0,0.0,0.0,30.3,18.3,0.0,0.0,0.0,0.016,-2.3,-2.4,-4.7,0.0
Jamison Brewer,22,IND,PG,10,0,80,13.4,0.525,0.118,0.529,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,0.1,0.1,0.2,0.106,-0.6,-0.3,-0.9,0.0
Bryce Drew,28,NOH,PG,13,0,79,9.4,0.352,0.259,0.0,5.8,13.4,9.6,22.1,1.4,0.0,10.0,17.3,0.0,0.1,0.0,0.02,-1.6,-0.1,-1.7,0.0
BoÅ¡tjan Nachbar,22,HOU,SF,14,1,77,5.8,0.41,0.323,0.323,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,-0.2,0.1,-0.1,-0.053,-6.2,-1.3,-7.5,-0.1
Soumaila Samake,24,LAL,C,13,1,77,12.9,0.442,0.0,0.083,14.5,19.2,16.8,8.0,0.0,4.7,7.4,15.5,0.1,0.1,0.2,0.102,-2.5,-0.9,-3.4,0.0
Dalibor BagariÄ,22,CHI,C,10,0,76,7.1,0.342,0.0,0.154,10.3,18.6,14.5,8.2,2.0,2.9,15.3,19.1,-0.2,0.1,-0.1,-0.048,-5.8,-1.1,-6.9,-0.1
Nate Huffman,27,TOR,C,7,0,76,11.8,0.403,0.0,0.32,12.9,21.9,17.2,11.0,0.7,2.8,9.5,18.9,0.0,0.1,0.1,0.04,-4.2,-2.3,-6.5,-0.1
Robert Archibald,22,MEM,PF,12,0,72,2.4,0.34,0.0,0.9,9.5,17.0,13.3,6.1,0.0,2.9,20.0,21.8,-0.3,0.0,-0.2,-0.158,-8.8,-3.3,-12.0,-0.2
Amal McCaskill,29,ATL,C,11,0,70,7.3,0.293,0.0,0.235,11.9,23.5,17.9,10.8,2.3,1.0,9.6,13.6,-0.1,0.1,0.0,0.015,-4.8,-0.5,-5.3,-0.1
Brandon Armstrong,22,NJN,SG,17,0,69,3.9,0.405,0.222,0.222,0.0,6.6,3.3,4.8,2.3,1.1,14.4,22.6,-0.2,0.1,-0.1,-0.05,-7.4,-0.7,-8.1,-0.1
Ronald Murray,23,MIL,SG,12,0,42,10.7,0.39,0.154,0.308,0.0,2.8,1.4,13.0,5.1,0.0,11.9,37.1,-0.2,0.0,-0.1,-0.165,-4.8,-1.7,-6.4,0.0
Ronald Murray,23,SEA,SG,2,0,20,-2.0,0.4,0.2,0.0,0.0,17.9,8.8,15.9,0.0,0.0,44.4,21.1,-0.1,0.0,-0.1,-0.267,-10.4,-2.6,-12.9,-0.1
Kirk Haston,23,NOH,SF,12,0,57,-9.1,0.16,0.176,0.235,0.0,14.4,7.1,7.6,0.0,6.3,27.2,20.6,-0.4,0.1,-0.4,-0.307,-14.8,-1.1,-15.9,-0.2
Mateen Cleaves,25,SAC,PG,12,0,55,-3.7,0.323,0.043,0.174,2.1,13.0,7.8,25.7,1.8,0.0,36.1,31.1,-0.4,0.1,-0.4,-0.325,-12.4,-3.8,-16.2,-0.2
Mengke Bateer,27,SAS,C,12,0,46,-8.4,0.252,0.176,0.118,5.3,19.2,12.6,13.5,0.0,0.0,25.1,24.1,-0.3,0.1,-0.2,-0.248,-14.7,-2.0,-16.7,-0.2
Mikki Moore,27,BOS,C,3,0,12,-3.1,0.0,0.0,0.0,9.2,0.0,4.7,0.0,0.0,13.1,0.0,3.9,0.0,0.0,0.0,0.018,-16.7,3.7,-13.0,0.0
Mikki Moore,27,ATL,C,5,0,31,26.1,0.549,0.0,0.833,19.1,7.1,12.9,17.4,0.0,4.5,10.9,27.2,0.1,0.0,0.1,0.211,3.9,-1.5,2.5,0.0
Chris Crawford,27,ATL,PF,5,0,38,28.8,0.726,0.231,0.615,9.4,11.5,10.5,5.2,2.8,5.5,10.8,22.3,0.2,0.0,0.2,0.316,5.0,2.8,7.8,0.1
Pepe SÃ¡nchez,25,DET,PG,9,0,37,11.0,0.0,0.0,0.0,12.6,6.5,9.6,31.9,7.5,0.0,28.6,9.1,-0.1,0.1,0.0,0.042,-2.4,6.4,4.0,0.1
Tito Maddox,21,HOU,SG,9,0,35,11.2,0.354,0.25,0.667,3.4,19.3,11.5,22.8,4.6,2.0,16.2,24.4,-0.1,0.1,0.0,-0.011,-5.2,3.8,-1.4,0.0
Antonio Harvey,32,ATL,PF,4,0,32,2.9,0.4,0.0,0.0,3.7,17.1,10.7,0.0,1.6,8.8,37.5,11.5,-0.1,0.0,0.0,-0.068,-8.5,2.0,-6.6,0.0
Alton Ford,21,PHO,PF,11,0,31,-2.2,0.339,0.0,0.333,0.0,22.1,10.9,4.9,0.0,0.0,16.2,17.8,-0.1,0.0,-0.1,-0.113,-12.4,-2.2,-14.7,-0.1
RubÃ©n Wolkowyski,29,BOS,PF,7,0,24,1.2,0.434,0.25,1.0,0.0,4.8,2.4,7.0,0.0,0.0,14.8,13.1,0.0,0.0,0.0,-0.051,-6.3,-2.5,-8.8,0.0
Brandon Williams,27,ATL,SF,6,0,19,-10.4,0.143,0.143,0.0,12.5,0.0,6.0,0.0,5.6,0.0,30.0,24.1,-0.2,0.0,-0.2,-0.392,-17.7,-4.1,-21.8,-0.1
Brian Cardinal,25,WAS,PF,5,0,15,13.8,0.41,0.25,0.5,23.6,15.8,19.7,10.4,0.0,0.0,17.0,18.5,0.0,0.0,0.0,0.051,1.7,-4.5,-2.8,0.0
Mark Strickland,32,DAL,SF,4,0,13,16.3,0.4,0.0,0.0,42.3,17.0,29.7,0.0,0.0,0.0,16.7,20.9,0.0,0.0,0.0,0.101,1.5,-5.3,-3.8,0.0
Charles Smith,27,POR,SG,3,0,13,5.9,0.434,0.25,1.0,0.0,0.0,0.0,11.4,4.1,0.0,14.8,24.0,0.0,0.0,0.0,0.007,-8.0,1.4,-6.5,0.0
Zendon Hamilton,27,TOR,C,3,0,12,17.7,0.51,0.0,0.4,9.1,29.7,19.0,0.0,4.5,0.0,14.5,26.2,0.0,0.0,0.0,0.107,-3.1,0.0,-3.1,0.0
Randy Livingston,27,NOH,PG,2,0,12,19.6,0.615,0.0,0.5,0.0,0.0,0.0,14.7,0.0,0.0,0.0,18.5,0.1,0.0,0.1,0.239,1.9,-2.0,0.0,0.0
Chris Dudley,37,POR,C,3,0,11,-1.7,0.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,-8.5,-4.2,-12.7,0.0
Don Reid,29,DET,PF,1,0,10,-17.3,0.129,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,-0.1,0.0,-0.1,-0.285,-20.5,-7.0,-27.5,-0.1
A.J. Guyton,24,GSW,PG,2,0,9,-9.0,0.0,0.25,0.0,0.0,0.0,0.0,28.7,5.7,0.0,20.0,23.6,-0.1,0.0,-0.1,-0.45,-14.1,-2.3,-16.4,0.0
Jamal Sampson,19,MIL,PF,5,0,8,8.4,0.0,0.0,0.0,14.6,14.7,14.6,16.3,6.6,0.0,0.0,11.6,0.0,0.0,0.0,-0.066,-2.9,-0.3,-3.2,0.0
Donny Marshall,30,NJN,SF,3,0,6,-20.7,0.0,0.333,0.0,0.0,57.1,28.6,0.0,0.0,0.0,25.0,30.1,-0.1,0.0,-0.1,-0.635,-21.6,-7.9,-29.5,0.0
Chris Owens,23,MEM,SF,1,0,6,20.1,0.667,0.0,0.0,19.0,0.0,9.4,0.0,0.0,0.0,25.0,30.0,0.0,0.0,0.0,-0.032,3.6,-4.2,-0.5,0.0
Ruben Boumtje-Boumtje,24,POR,C,2,0,5,18.4,0.0,0.0,0.0,24.2,0.0,12.1,26.6,10.7,0.0,0.0,9.2,0.0,0.0,0.0,0.114,2.2,4.5,6.7,0.0
Paul Shirley,25,ATL,PF,2,0,5,-28.0,0.0,0.0,0.0,0.0,21.9,11.4,0.0,0.0,0.0,0.0,36.7,-0.1,0.0,-0.1,-0.823,-16.5,-9.6,-26.0,0.0
Guy Rucker,25,GSW,PF,3,0,4,7.8,,,,0.0,26.3,13.3,32.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.117,-1.6,7.2,5.6,0.0
