Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Roger Mason,30,NYK,SG,26,0,319,7.1,0.461,0.571,0.13,1.8,13.7,7.7,8.8,0.9,0.5,6.9,12.2,0.1,0.1,0.2,0.029,-2.4,-1.2,-3.6,-0.1
Earl Barron,29,3TM,C,21,7,305,6.2,0.361,0.0,0.242,12.1,17.2,14.6,5.8,1.4,1.5,12.7,18.9,-0.6,0.3,-0.2,-0.039,-6.3,-1.9,-8.1,-0.5
Earl Barron,29,PHO,C,12,6,183,1.5,0.301,0.0,0.392,10.1,15.2,12.6,3.0,1.7,1.6,15.5,17.5,-0.5,0.1,-0.4,-0.106,-9.1,-2.4,-11.5,-0.4
Earl Barron,29,MIL,C,7,0,85,17.3,0.475,0.0,0.054,16.0,14.1,15.1,9.2,1.3,1.9,5.0,22.0,0.1,0.1,0.2,0.13,0.6,-0.6,0.0,0.0
Earl Barron,29,POR,C,2,1,37,3.8,0.295,0.0,0.182,12.7,34.6,23.1,12.2,0.0,0.0,20.2,18.8,-0.1,0.0,-0.1,-0.093,-8.0,-2.3,-10.4,-0.1
Sundiata Gaines,24,3TM,PG,24,0,301,11.3,0.459,0.362,0.343,4.9,10.0,7.4,22.8,2.8,0.3,18.3,22.1,-0.3,0.2,-0.1,-0.015,-2.8,-0.1,-2.9,-0.1
Sundiata Gaines,24,MIN,PG,8,0,65,4.9,0.398,0.273,0.455,1.7,8.8,5.1,13.7,2.3,0.0,18.5,21.2,-0.2,0.0,-0.1,-0.102,-6.5,-1.8,-8.3,-0.1
Sundiata Gaines,24,TOR,PG,6,0,90,9.3,0.465,0.429,0.171,2.6,8.1,5.3,19.5,2.3,0.8,17.5,22.7,-0.1,0.0,-0.1,-0.05,-2.5,-0.2,-2.7,0.0
Sundiata Gaines,24,NJN,PG,10,0,146,15.3,0.484,0.354,0.417,7.9,11.7,9.7,28.9,3.3,0.0,18.6,22.2,0.0,0.1,0.1,0.046,-1.3,0.7,-0.5,0.1
Jason Williams,35,2TM,PG,27,0,295,8.4,0.403,0.567,0.0,1.2,10.6,6.0,25.1,2.0,0.3,21.2,13.2,-0.2,0.4,0.2,0.031,-2.3,0.7,-1.6,0.0
Jason Williams,35,ORL,PG,16,0,171,8.5,0.434,0.605,0.0,2.1,12.6,7.5,21.0,2.5,0.0,22.4,13.3,-0.1,0.3,0.2,0.053,-2.6,2.3,-0.3,0.1
Jason Williams,35,MEM,PG,11,0,124,8.2,0.362,0.517,0.0,0.0,7.8,3.9,30.8,1.3,0.7,19.4,13.1,-0.1,0.1,0.0,0.0,-1.8,-1.5,-3.3,0.0
Chris Quinn,27,SAS,PG,41,0,292,7.5,0.428,0.407,0.088,1.2,8.5,5.0,21.1,0.9,0.2,11.3,16.8,-0.1,0.2,0.1,0.024,-3.4,-0.9,-4.3,-0.2
Zabian Dowdell,26,PHO,PG,24,0,292,11.7,0.457,0.08,0.136,2.0,5.9,4.0,27.7,3.5,0.5,18.0,25.0,-0.4,0.2,-0.1,-0.019,-3.9,0.2,-3.6,-0.1
Terrence Williams,23,2TM,SG,21,0,290,6.9,0.427,0.191,0.183,1.6,19.3,10.3,22.0,1.6,0.0,21.0,24.7,-0.8,0.2,-0.6,-0.096,-5.3,-0.8,-6.0,-0.3
Terrence Williams,23,NJN,SG,10,0,206,6.2,0.433,0.164,0.137,1.7,19.5,10.3,25.6,1.3,0.0,24.4,23.1,-0.6,0.1,-0.4,-0.102,-5.1,-0.3,-5.4,-0.2
Terrence Williams,23,HOU,SG,11,0,84,8.6,0.416,0.238,0.262,1.3,18.9,10.1,13.2,2.4,0.0,14.6,28.8,-0.2,0.1,-0.1,-0.08,-5.7,-1.9,-7.6,-0.1
James Anderson,21,SAS,SF,26,2,286,8.5,0.529,0.568,0.222,0.8,8.3,4.7,9.2,0.5,1.5,12.8,16.4,0.1,0.2,0.3,0.051,-1.1,-0.6,-1.7,0.0
Jeremy Lin,22,GSW,PG,29,0,285,14.8,0.458,0.069,0.347,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,0.0,0.4,0.5,0.078,-2.1,4.4,2.2,0.3
Armon Johnson,21,POR,PG,38,0,277,9.3,0.497,0.119,0.218,4.7,11.5,7.9,28.1,1.0,0.3,25.6,25.1,-0.4,0.2,-0.3,-0.044,-3.3,-1.9,-5.1,-0.2
Garrett Temple,24,3TM,PG,24,0,230,4.7,0.378,0.544,0.25,0.5,11.6,6.0,21.9,2.6,2.1,23.4,20.1,-0.7,0.3,-0.4,-0.085,-6.2,-0.2,-6.4,-0.3
Garrett Temple,24,SAS,SG,3,0,21,0.6,0.17,0.2,0.4,5.7,5.4,5.5,12.7,2.5,3.4,14.5,15.1,-0.1,0.0,-0.1,-0.135,-6.2,0.8,-5.4,0.0
Garrett Temple,24,MIL,SG,9,0,83,3.1,0.373,0.476,0.19,0.0,8.6,4.2,11.6,0.6,0.9,8.1,14.0,-0.1,0.1,0.0,-0.019,-6.4,0.0,-6.4,-0.1
Garrett Temple,24,CHA,PG,12,0,126,6.4,0.406,0.619,0.262,0.0,14.5,7.2,30.2,3.8,2.6,29.9,24.9,-0.5,0.2,-0.3,-0.119,-6.2,-0.4,-6.6,-0.1
Derrick Caracter,22,LAL,C,41,0,215,10.0,0.532,0.0,0.348,10.3,12.2,11.3,5.1,1.0,3.5,20.0,20.2,0.0,0.3,0.3,0.057,-6.6,-0.5,-7.1,-0.3
Steve Novak,27,2TM,SF,30,0,215,17.8,0.737,0.687,0.119,2.2,12.6,7.6,2.2,0.2,1.7,5.4,16.0,0.7,0.2,0.9,0.196,5.1,-0.4,4.8,0.4
Steve Novak,27,DAL,SF,7,0,18,19.6,0.688,0.5,0.0,0.0,31.3,16.2,0.0,0.0,0.0,0.0,20.8,0.1,0.0,0.1,0.205,5.1,0.7,5.8,0.0
Steve Novak,27,SAS,SF,23,0,197,17.7,0.744,0.712,0.136,2.4,10.9,6.8,2.4,0.3,1.8,6.0,15.5,0.6,0.2,0.8,0.195,5.1,-0.5,4.7,0.3
Sean Marks,35,POR,C,29,0,208,4.9,0.473,0.045,0.182,9.0,14.8,11.8,2.9,0.8,2.0,18.8,13.1,-0.1,0.2,0.1,0.019,-7.3,-0.8,-8.1,-0.3
DaJuan Summers,23,DET,SF,22,1,199,4.4,0.476,0.304,0.29,1.2,6.4,3.7,1.6,0.8,0.4,14.3,21.3,-0.3,0.0,-0.3,-0.083,-5.7,-3.8,-9.5,-0.4
Jeff Adrien,24,GSW,PF,23,0,196,11.3,0.457,0.0,0.352,13.0,20.7,16.8,7.3,1.0,1.9,12.6,16.1,0.1,0.1,0.2,0.051,-3.3,-2.0,-5.3,-0.2
DeSagana Diop,29,CHA,C,16,0,181,5.4,0.347,0.0,0.458,8.0,18.9,13.4,5.7,1.2,6.7,27.6,10.3,-0.3,0.3,-0.1,-0.016,-6.7,1.8,-4.9,-0.1
Jarron Collins,32,2TM,C,28,0,181,1.6,0.374,0.0,0.476,9.1,6.4,7.9,1.5,1.1,0.4,21.6,8.1,-0.1,0.1,-0.1,-0.016,-7.4,-1.5,-8.9,-0.3
Jarron Collins,32,LAC,C,23,0,157,1.8,0.438,0.0,0.667,5.3,7.4,6.3,0.9,1.3,0.5,20.5,6.9,-0.1,0.1,0.0,0.0,-7.1,-0.7,-7.8,-0.2
Jarron Collins,32,POR,C,5,0,24,0.0,0.167,0.0,0.0,34.2,0.0,17.8,5.9,0.0,0.0,25.0,15.6,-0.1,0.0,-0.1,-0.124,-9.4,-6.5,-15.9,-0.1
Malik Allen,32,ORL,PF,18,0,178,3.3,0.361,0.0,0.065,8.1,12.8,10.5,3.3,0.3,1.7,8.6,9.1,-0.1,0.2,0.2,0.046,-5.8,0.5,-5.4,-0.2
Charlie Bell,31,GSW,SG,19,0,171,4.7,0.357,0.488,0.093,3.9,8.1,6.0,10.1,1.8,0.4,11.8,13.1,-0.2,0.0,-0.1,-0.04,-4.2,-0.8,-5.0,-0.1
Hamed Haddadi,25,MEM,C,31,0,168,19.7,0.55,0.017,0.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,0.3,0.3,0.6,0.164,-1.1,0.0,-1.1,0.0
Mehmet Okur,31,UTA,C,13,0,168,12.6,0.452,0.258,0.323,6.4,15.2,10.8,17.7,1.3,1.9,9.0,21.2,0.1,0.1,0.2,0.048,-1.3,-1.5,-2.8,0.0
Avery Bradley,20,BOS,PG,31,0,162,2.2,0.36,0.075,0.179,3.2,9.3,6.5,11.9,3.0,0.0,18.1,26.1,-0.8,0.3,-0.5,-0.139,-10.8,-0.3,-11.1,-0.4
Mustafa Shakur,26,WAS,PG,22,0,159,6.8,0.389,0.169,0.254,4.8,11.2,7.9,24.9,1.6,1.4,21.5,23.2,-0.5,0.1,-0.4,-0.112,-4.7,-1.9,-6.6,-0.2
Jamaal Magloire,32,MIA,C,18,0,158,12.7,0.585,0.0,0.818,13.6,31.2,22.9,2.8,1.3,1.0,14.3,10.3,0.3,0.3,0.6,0.172,-1.5,0.9,-0.6,0.1
Royal Ivey,29,OKC,SG,25,0,155,8.2,0.527,0.421,0.053,1.6,10.2,6.0,6.8,2.0,0.5,11.4,12.8,0.1,0.1,0.2,0.06,-3.2,0.8,-2.3,0.0
Larry Owens,28,2TM,SF,12,0,143,11.2,0.556,0.406,0.281,0.8,11.4,6.0,8.4,3.2,2.7,12.2,12.7,0.1,0.2,0.2,0.083,-1.8,2.4,0.6,0.1
Larry Owens,28,SAS,SF,7,0,31,11.9,0.58,0.5,0.667,0.0,14.6,7.5,4.6,3.4,0.0,0.0,11.5,0.0,0.0,0.1,0.151,-1.8,3.9,2.2,0.0
Larry Owens,28,WAS,SF,5,0,112,11.0,0.55,0.385,0.192,1.0,10.6,5.6,9.5,3.2,3.4,15.1,13.1,0.0,0.1,0.1,0.064,-1.8,1.9,0.1,0.1
Cole Aldrich,22,OKC,C,18,0,142,7.0,0.537,0.0,0.267,11.1,17.5,14.4,4.0,1.8,3.6,32.3,7.9,0.0,0.2,0.2,0.066,-5.6,1.6,-4.0,-0.1
Chris Johnson,25,2TM,C,14,1,138,10.2,0.554,0.0,0.952,10.3,18.2,14.2,3.2,1.2,5.3,25.1,13.5,0.0,0.2,0.2,0.08,-5.2,1.1,-4.2,-0.1
Chris Johnson,25,POR,C,10,1,106,10.3,0.521,0.0,1.0,12.2,19.3,15.6,2.8,1.5,4.7,23.6,15.0,0.0,0.2,0.2,0.069,-5.9,0.6,-5.3,-0.1
Chris Johnson,25,BOS,C,4,0,32,9.9,0.773,0.0,0.667,4.1,14.5,9.6,4.5,0.0,7.3,34.0,8.8,0.0,0.1,0.1,0.118,-3.0,2.6,-0.4,0.0
Luke Babbitt,21,POR,SF,24,0,137,1.0,0.305,0.291,0.164,5.1,22.4,13.4,6.9,0.8,1.2,11.9,22.8,-0.6,0.1,-0.4,-0.143,-8.3,-2.5,-10.8,-0.3
Dominique Jones,22,DAL,SG,18,0,135,10.6,0.4,0.089,0.378,5.4,15.9,10.8,20.8,1.9,1.7,16.0,21.7,-0.2,0.2,0.0,0.007,-2.5,1.6,-0.9,0.0
Willie Warren,21,LAC,PG,19,0,134,10.8,0.48,0.429,0.229,0.9,9.5,5.2,30.4,2.3,0.0,17.2,15.5,0.1,0.1,0.2,0.065,-2.4,-0.3,-2.7,0.0
Michael Redd,31,MIL,SG,10,0,134,9.7,0.47,0.378,0.089,0.0,7.1,3.5,15.6,0.8,0.6,7.9,17.7,0.0,0.1,0.1,0.048,-2.6,-1.4,-4.0,-0.1
Ime Udoka,33,SAS,SF,20,0,130,5.3,0.285,0.381,0.381,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,-0.2,0.2,0.0,0.008,-5.9,2.8,-3.1,0.0
Devin Ebanks,21,LAL,SG,20,0,118,19.4,0.507,0.098,0.451,14.9,11.1,13.0,2.8,1.8,3.2,8.9,25.9,0.2,0.2,0.4,0.144,0.1,-2.1,-2.0,0.0
Mario West,26,NJN,SG,6,3,116,9.1,0.474,0.19,0.238,2.0,9.4,5.6,13.2,3.2,0.0,7.9,10.1,0.1,0.1,0.2,0.069,-5.5,1.3,-4.2,-0.1
Lance Stephenson,20,IND,SG,12,0,115,5.5,0.41,0.128,0.359,1.0,16.3,8.7,28.3,1.8,0.0,26.2,23.5,-0.4,0.1,-0.2,-0.093,-6.5,-0.6,-7.2,-0.2
Jason Kapono,29,PHI,SF,24,2,112,1.6,0.277,0.286,0.071,3.1,8.2,5.7,5.0,0.9,0.7,6.5,12.7,-0.3,0.1,-0.2,-0.07,-5.7,-1.7,-7.4,-0.2
Garret Siler,24,PHO,C,21,0,101,13.5,0.553,0.0,0.71,18.3,13.7,16.0,4.7,0.5,2.9,19.7,22.6,0.1,0.1,0.1,0.054,-3.5,-2.3,-5.8,-0.1
Trey Johnson,26,2TM,SG,8,0,94,8.3,0.455,0.091,0.303,2.5,6.5,4.4,17.4,0.5,0.8,11.8,20.2,0.0,0.0,0.0,-0.009,-4.1,-2.3,-6.4,-0.1
Trey Johnson,26,TOR,SG,7,0,81,7.0,0.418,0.1,0.267,2.9,7.5,5.1,20.2,0.6,0.9,13.0,21.3,-0.1,0.0,-0.1,-0.048,-4.7,-2.3,-7.0,-0.1
Trey Johnson,26,LAL,SG,1,0,13,16.2,0.773,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.1,0.0,0.1,0.23,-0.6,-1.8,-2.4,0.0
Danny Green,23,SAS,SG,8,0,92,13.2,0.586,0.543,0.0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,0.0,0.1,0.1,0.076,0.1,-0.7,-0.6,0.0
Yao Ming,30,HOU,C,5,5,91,19.8,0.579,0.0,0.432,8.7,24.9,16.8,7.3,0.0,6.1,13.7,24.8,0.2,0.1,0.3,0.147,0.1,1.1,1.2,0.1
Brian Scalabrine,32,CHI,PF,18,0,88,6.5,0.526,0.263,0.0,1.4,9.1,5.3,10.4,1.8,3.5,20.8,12.5,0.0,0.2,0.1,0.071,-6.5,2.7,-3.8,0.0
Byron Mullens,21,OKC,PF,13,0,85,3.5,0.366,0.0,0.5,8.6,24.0,16.5,0.0,1.2,2.6,19.0,22.5,-0.3,0.1,-0.2,-0.113,-9.2,-2.5,-11.7,-0.2
Etan Thomas,32,ATL,C,13,0,82,15.1,0.58,0.0,0.714,8.9,24.8,16.9,3.9,0.7,3.7,15.3,18.9,0.1,0.1,0.2,0.13,-1.9,0.3,-1.7,0.0
Hamady N'Diaye,24,WAS,C,16,0,80,5.3,0.681,0.0,2.4,2.8,7.4,5.0,0.0,1.3,4.8,22.6,7.3,0.0,0.0,0.1,0.046,-6.9,0.6,-6.3,-0.1
Lester Hudson,26,WAS,PG,11,0,73,6.0,0.349,0.625,0.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,-0.2,0.0,-0.1,-0.082,-3.9,-0.4,-4.3,0.0
Theo Ratliff,37,LAL,C,10,0,71,4.4,0.145,0.0,0.333,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,-0.1,0.1,0.0,0.0,-4.9,1.4,-3.5,0.0
Darius Songaila,32,PHI,C,10,0,71,1.2,0.477,0.0,0.267,3.2,13.0,8.1,4.1,0.0,0.0,19.3,13.5,-0.1,0.1,0.0,-0.019,-8.9,-1.4,-10.3,-0.1
Kyle Weaver,24,UTA,SG,5,0,69,11.3,0.491,0.28,0.32,3.5,14.1,8.7,15.8,1.5,2.4,19.7,23.6,-0.1,0.0,0.0,-0.018,-1.5,-1.2,-2.7,0.0
Joe Smith,35,2TM,PF,16,3,69,-0.1,0.237,0.0,0.125,5.1,28.9,17.3,8.0,0.0,4.4,22.9,14.5,-0.3,0.1,-0.1,-0.099,-10.1,0.8,-9.2,-0.1
Joe Smith,35,NJN,PF,4,3,25,-3.9,0.25,0.0,0.0,4.6,9.7,7.1,5.8,0.0,0.0,33.3,11.1,-0.1,0.0,-0.1,-0.159,-8.6,-1.5,-10.1,-0.1
Joe Smith,35,LAL,PF,12,0,44,2.1,0.233,0.0,0.167,5.3,39.9,23.2,9.2,0.0,6.9,18.9,16.5,-0.2,0.1,-0.1,-0.065,-10.9,2.2,-8.7,-0.1
Sherron Collins,23,CHA,PG,20,0,66,3.6,0.334,0.4,0.04,0.0,9.2,4.6,19.6,1.6,0.0,13.6,20.9,-0.2,0.0,-0.2,-0.121,-6.0,-2.1,-8.0,-0.1
Renaldo Balkman,26,2TM,SF,8,0,62,9.3,0.542,0.154,0.308,3.7,9.1,6.5,4.7,3.2,2.4,6.3,11.3,0.1,0.1,0.1,0.114,-5.0,0.9,-4.1,0.0
Renaldo Balkman,26,DEN,SF,5,0,44,12.8,0.604,0.0,0.444,2.7,7.6,5.2,6.6,3.4,3.4,0.0,10.9,0.1,0.1,0.2,0.182,-3.6,2.1,-1.5,0.0
Renaldo Balkman,26,NYK,SF,3,0,18,0.7,0.375,0.5,0.0,6.3,12.8,9.5,0.0,2.8,0.0,20.0,12.3,0.0,0.0,0.0,-0.05,-8.6,-1.9,-10.5,0.0
Solomon Alabi,22,TOR,C,12,0,59,2.0,0.189,0.0,0.133,13.7,14.4,14.1,4.6,1.8,2.6,15.9,14.3,-0.2,0.0,-0.2,-0.142,-6.0,-2.9,-8.9,-0.1
Jerry Stackhouse,36,MIA,SG,7,1,50,6.0,0.398,0.333,0.583,2.5,13.4,8.3,8.5,0.0,3.1,11.7,16.0,-0.1,0.1,0.0,0.005,-4.5,-1.7,-6.2,-0.1
DeMarre Carroll,24,2TM,PF,12,0,50,8.7,0.388,0.0,0.167,4.7,14.5,9.6,10.7,1.0,1.6,0.0,11.6,0.0,0.0,0.1,0.066,-2.9,-0.5,-3.5,0.0
DeMarre Carroll,24,MEM,PF,7,0,39,12.4,0.506,0.0,0.222,6.1,18.6,12.3,7.3,1.3,2.1,0.0,11.4,0.1,0.0,0.1,0.145,-1.5,0.1,-1.4,0.0
DeMarre Carroll,24,HOU,PF,5,0,11,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.214,-8.0,-2.8,-10.8,0.0
Fabricio Oberto,35,POR,C,5,0,45,0.8,0.595,0.0,0.4,7.8,11.4,9.5,0.0,0.0,0.0,33.8,9.2,0.0,0.0,0.0,-0.012,-8.7,-1.6,-10.3,-0.1
Pops Mensah-Bonsu,27,NOH,PF,7,0,35,-0.1,0.333,0.0,0.0,10.4,28.0,19.1,8.0,0.0,0.0,40.0,6.8,0.0,0.0,0.0,0.013,-9.1,0.7,-8.4,-0.1
Antonio Daniels,35,PHI,PG,4,0,35,6.7,0.51,0.4,0.4,0.0,16.5,8.2,7.9,0.0,0.0,14.5,9.1,0.0,0.0,0.0,0.044,-4.8,-1.1,-6.0,0.0
Craig Brackins,23,PHI,PF,3,0,33,0.1,0.25,0.313,0.0,7.0,7.0,7.0,4.6,1.6,0.0,0.0,22.3,-0.1,0.0,-0.1,-0.154,-8.4,-4.1,-12.5,-0.1
Antoine Wright,26,SAC,SG,7,0,31,-4.8,0.125,0.5,0.0,7.2,3.8,5.5,0.0,1.6,0.0,11.1,12.6,-0.1,0.0,-0.1,-0.179,-11.2,-3.2,-14.3,-0.1
Maurice Ager,26,MIN,SG,4,0,29,10.1,0.682,0.364,0.0,0.0,7.9,3.8,6.0,1.7,0.0,26.7,22.0,0.0,0.0,0.0,-0.015,-0.9,0.2,-0.7,0.0
Andy Rautins,24,NYK,SG,5,0,24,-1.2,0.508,0.571,0.286,0.0,4.8,2.4,18.7,2.1,0.0,47.0,27.5,-0.2,0.0,-0.2,-0.314,-8.0,-5.2,-13.2,-0.1
Morris Peterson,33,OKC,SG,4,0,23,1.7,0.4,0.2,0.0,0.0,14.8,7.6,6.4,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.015,-8.7,-1.0,-9.8,0.0
Marcus Banks,29,TOR,PG,3,0,22,6.8,0.543,0.0,4.0,0.0,5.5,2.7,17.2,2.3,0.0,26.6,15.3,0.0,0.0,0.0,0.011,-6.6,0.1,-6.5,0.0
Pape Sy,22,ATL,SF,3,0,21,9.2,0.478,0.167,0.5,11.6,5.7,8.6,14.5,2.6,0.0,29.1,23.3,0.0,0.0,0.0,-0.047,-3.5,-2.5,-6.0,0.0
Patrick Ewing,26,NOH,SF,7,0,19,0.6,0.222,0.4,0.8,6.4,6.4,6.4,14.2,0.0,4.4,12.9,19.5,-0.1,0.0,-0.1,-0.158,-5.6,-3.4,-9.1,0.0
Marcus Cousin,24,UTA,C,4,0,18,7.8,0.667,0.0,0.0,0.0,20.3,10.1,0.0,0.0,4.5,25.0,10.2,0.0,0.0,0.0,0.008,-4.3,-2.7,-7.1,0.0
Mike Harris,27,HOU,PF,4,0,16,17.9,0.515,0.0,0.667,14.1,21.3,17.7,10.2,0.0,4.3,11.4,24.2,0.0,0.0,0.0,0.102,-2.3,-0.2,-2.4,0.0
Bobby Simmons,30,SAS,SF,2,0,16,-5.5,0.0,1.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,8.6,0.0,0.0,0.0,-0.138,-8.9,-2.9,-11.8,0.0
Ronald Dupree,30,TOR,SF,3,0,13,0.5,0.25,0.25,0.0,0.0,28.0,13.7,10.7,0.0,0.0,0.0,13.8,0.0,0.0,0.0,-0.094,-7.3,-2.7,-10.0,0.0
Dexter Pittman,22,MIA,C,2,0,11,-6.4,0.333,0.0,0.0,11.5,20.4,16.2,0.0,0.0,0.0,40.0,21.3,-0.1,0.0,-0.1,-0.246,-15.1,-2.8,-17.9,0.0
John Lucas III,28,CHI,PG,2,0,10,-0.1,0.258,0.333,0.667,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,-0.121,-6.3,-3.3,-9.6,0.0
Brian Skinner,34,MIL,C,2,0,6,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.023,-3.8,-0.6,-4.3,0.0
Orien Greene,28,NJN,SG,3,0,5,33.0,0.521,0.0,1.0,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,0.0,0.0,0.0,0.293,6.0,9.1,15.1,0.0
Gani Lawal,22,PHO,PF,1,0,2,-9.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.009,-16.9,1.9,-15.0,0.0
Hassan Whiteside,21,SAC,C,1,0,2,-17.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.007,-27.9,0.0,-27.9,0.0
